id_lin,name,alias,tech,capacity,id_bus_from,id_bus_to,investment,active,r,x,tmin,tmax,voltage,segments,latitude,longitude,length,n,contingency
1,CQ->NQ,CQ->NQ,DC,1400.0,2,1,false,true,0.01,0.1,1400.0,1400.0,220.0,1,,,1.0,1,false
2,CQ->GG,CQ->GG,DC,1100.0,2,3,false,true,0.01,0.1,1100.0,1050.0,220.0,1,,,1.0,1,false
3,SQ->CQ,SQ->CQ,DC,2100.0,4,2,false,true,0.01,0.1,2100.0,1100.0,220.0,1,,,1.0,1,false
4,NNSW->SQ,QNI North,DC,1170.0,5,4,false,true,0.01,0.1,1170.0,745.0,220.0,1,,,1.0,1,false
5,NNSW->SQ,Terranora,DC,200.0,5,4,false,true,0.01,0.1,200.0,50.0,220.0,1,,,1.0,1,false
6,CNSW->NNSW,QNI South,DC,1025.0,6,5,false,true,0.01,0.1,1025.0,910.0,220.0,1,,,1.0,1,false
7,CNSW->SNW,CNSW->SNW North,DC,4730.0,6,7,false,true,0.01,0.1,4730.0,4730.0,220.0,1,,,1.0,1,false
8,CNSW->SNW,CNSW->SNW South,DC,2720.0,6,7,false,true,0.01,0.1,2720.0,2720.0,220.0,1,,,1.0,1,false
9,SNSW->CNSW,VNI North,DC,2950.0,8,6,false,true,0.01,0.1,2590.0,2950.0,220.0,1,,,1.0,1,false
10,VIC->SNSW,VNI South,DC,1000.0,9,8,false,true,0.01,0.1,400.0,1000.0,220.0,1,,,1.0,1,false
11,VIC->SESA,Heywood,DC,650.0,9,12,false,true,0.01,0.1,650.0,650.0,220.0,1,,,1.0,1,false
12,SESA->CSA,SESA->CSA,DC,650.0,12,11,false,true,0.01,0.1,650.0,650.0,220.0,1,,,1.0,1,false
13,VIC->CSA,Murraylink,DC,220.0,9,11,false,true,0.01,0.1,200.0,220.0,220.0,1,,,1.0,1,false
14,TAS->VIC,Basslink,DC,594.0,10,9,false,true,0.01,0.1,478.0,594.0,220.0,1,,,1.0,1,false
15,SNSW->CSA,Project EnergyConnect,DC,800.0,8,11,false,true,0.01,0.1,800.0,800.0,220.0,1,,,1.0,1,false
16,CQ-NQ Option 1,NL_21_INV1,DC,1100.0,2,1,true,true,0.01,0.1,1100.0,1100.0,220.0,1,,,1.0,1,false
17,CQ-NQ Option 2,NL_21_INV2,DC,3000.0,2,1,true,true,0.01,0.1,3000.0,3000.0,220.0,1,,,1.0,1,false
18,CQ-GG Option 1,NL_23_INV3,DC,2600.0,2,3,true,true,0.01,0.1,500.0,2600.0,220.0,1,,,1.0,1,false
19,SQ-CQ Option 1,NL_42_INV4,DC,900.0,4,2,true,true,0.01,0.1,900.0,900.0,220.0,1,,,1.0,1,false
20,SQ-CQ Option 2,NL_42_INV5,DC,300.0,4,2,true,true,0.01,0.1,300.0,0.0,220.0,1,,,1.0,1,false
21,SQ-CQ Option 3,NL_42_INV6,DC,300.0,4,2,false,false,0.01,0.1,300.0,300.0,220.0,1,,,1.0,1,false
22,SQ-CQ Option 4,NL_42_INV7,DC,1500.0,4,2,true,true,0.01,0.1,1500.0,1500.0,220.0,1,,,1.0,1,false
23,SQ-CQ Option 5,NL_42_INV8,DC,3150.0,4,2,true,true,0.01,0.1,3150.0,3150.0,220.0,1,,,1.0,1,false
24,NNSW–SQ Option 1,NL_54_INV9,DC,900.0,5,4,true,true,0.01,0.1,900.0,730.0,220.0,1,,,1.0,1,false
25,NNSW–SQ Option 2,NL_54_INV10,DC,1700.0,5,4,true,true,0.01,0.1,1700.0,1260.0,220.0,1,,,1.0,1,false
26,NNSW–SQ Option 3,NL_54_INV11,DC,200.0,5,4,false,false,0.01,0.1,200.0,200.0,220.0,1,,,1.0,1,false
27,NNSW–SQ Option 4,NL_54_INV12,DC,2000.0,5,4,true,true,0.01,0.1,2000.0,1800.0,220.0,1,,,1.0,1,false
28,NNSW–SQ Option 5,NL_54_INV13,DC,3000.0,5,4,true,true,0.01,0.1,2250.0,3000.0,220.0,1,,,1.0,1,false
29,CNSW-NNSW Option 1,NL_65_INV14,DC,3000.0,6,5,true,true,0.01,0.1,3000.0,3000.0,220.0,1,,,1.0,1,false
30,CNSW-NNSW Option 2,NL_65_INV15,DC,3000.0,6,5,true,true,0.01,0.1,3000.0,3000.0,220.0,1,,,1.0,1,false
31,CNSW-NNSW Option 3,NL_65_INV16,DC,3600.0,6,5,true,true,0.01,0.1,3600.0,3600.0,220.0,1,,,1.0,1,false
32,CNSW-NNSW Option 4,NL_65_INV17,DC,2000.0,6,5,true,true,0.01,0.1,2000.0,1750.0,220.0,1,,,1.0,1,false
33,CNSW-NNSW Option 5,NL_65_INV18,DC,2000.0,6,5,true,true,0.01,0.1,2000.0,1750.0,220.0,1,,,1.0,1,false
34,CNSW-SNW Option 1,NL_67_INV19,DC,5000.0,6,7,true,true,0.01,0.1,0.0,5000.0,220.0,1,,,1.0,1,false
35,CNSW-SNW Option 2,NL_67_INV20,DC,4500.0,6,7,true,true,0.01,0.1,0.0,4500.0,220.0,1,,,1.0,1,false
36,CNSW-SNW Option 2b,NL_67_INV21,DC,1200.0,6,7,true,true,0.01,0.1,0.0,1200.0,220.0,1,,,1.0,1,false
37,CNSW-SNW Option 2d,NL_67_INV22,DC,0.0,6,7,true,true,0.01,0.1,0.0,0.0,220.0,1,,,1.0,1,false
38,CNSW-SNW Option 3,NL_67_INV23,DC,8600.0,6,7,true,true,0.01,0.1,0.0,8600.0,220.0,1,,,1.0,1,false
39,CNSW-SNW Option 3d,NL_67_INV24,DC,5000.0,6,7,true,true,0.01,0.1,0.0,5000.0,220.0,1,,,1.0,1,false
40,CNSW-SNW Option 4,NL_67_INV25,DC,4400.0,6,7,true,true,0.01,0.1,0.0,4400.0,220.0,1,,,1.0,1,false
41,H-Newcastle,NL_67_INV26,DC,5000.0,6,7,true,true,0.01,0.1,5000.0,5000.0,220.0,1,,,1.0,1,false
42,H-Dapto,NL_67_INV27,DC,5000.0,6,7,true,true,0.01,0.1,5000.0,5000.0,220.0,1,,,1.0,1,false
43,CNSW-SNW Option 6a,NL_67_INV28,DC,4400.0,6,7,true,true,0.01,0.1,0.0,4400.0,220.0,1,,,1.0,1,false
44,CNSW-SNW Option 6b,NL_67_INV29,DC,4400.0,6,7,true,true,0.01,0.1,0.0,4400.0,220.0,1,,,1.0,1,false
45,SNSW-CNSW Option 1,NL_86_INV30,DC,2200.0,8,6,true,true,0.01,0.1,2200.0,2200.0,220.0,1,,,1.0,1,false
46,SNSW-CNSW Option 2,NL_86_INV31,DC,2000.0,8,6,true,true,0.01,0.1,2000.0,2000.0,220.0,1,,,1.0,1,false
47,SNSW-CNSW Option 3,NL_86_INV32,DC,6000.0,8,6,true,true,0.01,0.1,6000.0,6000.0,220.0,1,,,1.0,1,false
48,SNSW-CNSW Option 4,NL_86_INV33,DC,3000.0,8,6,true,true,0.01,0.1,3000.0,3000.0,220.0,1,,,1.0,1,false
49,VIC-SNSW Option 1 - VNI West,NL_98_INV34,DC,1935.0,9,8,true,true,0.01,0.1,1669.0,1935.0,220.0,1,,,1.0,1,false
50,TAS-VIC Option 1,NL_109_INV35,DC,750.0,10,9,true,true,0.01,0.1,750.0,750.0,220.0,1,,,1.0,1,false
51,TAS-VIC Option 2,NL_109_INV36,DC,750.0,10,9,true,true,0.01,0.1,750.0,750.0,220.0,1,,,1.0,1,false
52,VIC-SESA Option 1,NL_912_INV37,DC,1640.0,9,12,true,true,0.01,0.1,1640.0,1640.0,220.0,1,,,1.0,1,false
53,VIC-SESA Option 2,NL_912_INV38,DC,3000.0,9,12,true,true,0.01,0.1,3000.0,3000.0,220.0,1,,,1.0,1,false
54,SESA-CSA Option 1,NL_1211_INV39,DC,3000.0,12,11,true,true,0.01,0.1,3000.0,3000.0,220.0,1,,,1.0,1,false
