id,id_lin,scenario,date,value
1,15,1,2024-07-01T00:00:00.0,150.0
2,15,2,2024-07-01T00:00:00.0,150.0
3,15,3,2024-07-01T00:00:00.0,150.0
4,15,1,2026-07-01T00:00:00.0,800.0
5,15,2,2026-07-01T00:00:00.0,800.0
6,15,3,2026-07-01T00:00:00.0,800.0
7,1,1,2025-01-07T00:00:00.0,1200.0
8,1,2,2025-01-07T00:00:00.0,1200.0
9,1,3,2025-01-07T00:00:00.0,1200.0
10,2,1,2025-01-07T00:00:00.0,750.0
11,2,2,2025-01-07T00:00:00.0,750.0
12,2,3,2025-01-07T00:00:00.0,750.0
13,3,1,2025-01-07T00:00:00.0,2100.0
14,3,2,2025-01-07T00:00:00.0,2100.0
15,3,3,2025-01-07T00:00:00.0,2100.0
16,4,1,2025-01-07T00:00:00.0,1165.0
17,4,2,2025-01-07T00:00:00.0,1165.0
18,4,3,2025-01-07T00:00:00.0,1165.0
19,5,1,2025-01-07T00:00:00.0,150.0
20,5,2,2025-01-07T00:00:00.0,150.0
21,5,3,2025-01-07T00:00:00.0,150.0
22,6,1,2025-01-07T00:00:00.0,930.0
23,6,2,2025-01-07T00:00:00.0,930.0
24,6,3,2025-01-07T00:00:00.0,930.0
25,7,1,2025-01-07T00:00:00.0,4490.0
26,7,2,2025-01-07T00:00:00.0,4490.0
27,7,3,2025-01-07T00:00:00.0,4490.0
28,8,1,2025-01-07T00:00:00.0,2540.0
29,8,2,2025-01-07T00:00:00.0,2540.0
30,8,3,2025-01-07T00:00:00.0,2540.0
31,9,1,2025-01-07T00:00:00.0,2320.0
32,9,2,2025-01-07T00:00:00.0,2320.0
33,9,3,2025-01-07T00:00:00.0,2320.0
34,10,1,2025-01-07T00:00:00.0,400.0
35,10,2,2025-01-07T00:00:00.0,400.0
36,10,3,2025-01-07T00:00:00.0,400.0
37,11,1,2025-01-07T00:00:00.0,650.0
38,11,2,2025-01-07T00:00:00.0,650.0
39,11,3,2025-01-07T00:00:00.0,650.0
40,12,1,2025-01-07T00:00:00.0,650.0
41,12,2,2025-01-07T00:00:00.0,650.0
42,12,3,2025-01-07T00:00:00.0,650.0
43,13,1,2025-01-07T00:00:00.0,200.0
44,13,2,2025-01-07T00:00:00.0,200.0
45,13,3,2025-01-07T00:00:00.0,200.0
46,14,1,2025-01-07T00:00:00.0,478.0
47,14,2,2025-01-07T00:00:00.0,478.0
48,14,3,2025-01-07T00:00:00.0,478.0
