id,lin_id,scenario,date,value
1,15,1,2024-07-01 00:00:00,150
2,15,2,2024-07-01 00:00:00,150
3,15,3,2024-07-01 00:00:00,150
4,15,1,2026-07-01 00:00:00,800
5,15,2,2026-07-01 00:00:00,800
6,15,3,2026-07-01 00:00:00,800
7,16,1,2025-07-01 00:00:00,910
8,16,2,2025-07-01 00:00:00,910
9,16,3,2025-07-01 00:00:00,910
10,1,1,2025-01-20 00:00:00,1200
11,1,2,2025-01-20 00:00:00,1200
12,1,3,2025-01-20 00:00:00,1200
13,2,1,2025-01-20 00:00:00,700
14,2,2,2025-01-20 00:00:00,700
15,2,3,2025-01-20 00:00:00,700
16,3,1,2025-01-20 00:00:00,1100
17,3,2,2025-01-20 00:00:00,1100
18,3,3,2025-01-20 00:00:00,1100
19,4,1,2025-01-20 00:00:00,745
20,4,2,2025-01-20 00:00:00,745
21,4,3,2025-01-20 00:00:00,745
22,5,1,2025-01-20 00:00:00,50
23,5,2,2025-01-20 00:00:00,50
24,5,3,2025-01-20 00:00:00,50
25,6,1,2025-01-20 00:00:00,910
26,6,2,2025-01-20 00:00:00,910
27,6,3,2025-01-20 00:00:00,910
28,7,1,2025-01-20 00:00:00,4490
29,7,2,2025-01-20 00:00:00,4490
30,7,3,2025-01-20 00:00:00,4490
31,8,1,2025-01-20 00:00:00,2540
32,8,2,2025-01-20 00:00:00,2540
33,8,3,2025-01-20 00:00:00,2540
34,9,1,2025-01-20 00:00:00,2700
35,9,2,2025-01-20 00:00:00,2700
36,9,3,2025-01-20 00:00:00,2700
37,10,1,2025-01-20 00:00:00,1000
38,10,2,2025-01-20 00:00:00,1000
39,10,3,2025-01-20 00:00:00,1000
40,11,1,2025-01-20 00:00:00,650
41,11,2,2025-01-20 00:00:00,650
42,11,3,2025-01-20 00:00:00,650
43,12,1,2025-01-20 00:00:00,650
44,12,2,2025-01-20 00:00:00,650
45,12,3,2025-01-20 00:00:00,650
46,13,1,2025-01-20 00:00:00,220
47,13,2,2025-01-20 00:00:00,220
48,13,3,2025-01-20 00:00:00,220
49,14,1,2025-01-20 00:00:00,594
50,14,2,2025-01-20 00:00:00,594
51,14,3,2025-01-20 00:00:00,594
